YYYY/MM/DD,CAD/USD,EUR/USD,JPY/USD,GBP/USD,CHF/USD,AUD/USD,HKD/USD,NZD/USD,KRW/USD,MXN/USD
2012/05/25,0.629044394281414,0.7714912815510305,0.16530620787810285,0.4071013161922249,0.5312796757382744,0.36550962448721985,0.22909698996655567,0.5013638843426076,0.6643700787401581,0.8759608665269041
2012/05/28,0.5959367945823926,0.7624070235337156,0.15618066892712107,0.3921028466483011,0.5290330052113491,0.3415272956768694,0.22408026755852575,0.47954173486088425,0.6259842519685036,0.8542976939203348
2012/05/29,0.6049661399548537,0.7840507255212777,0.1549248608146006,0.41556983981226364,0.5374638100752751,0.3503628905017357,0.24414715719063054,0.47926895799236213,0.6195866141732282,0.8501048218029349
2012/05/30,0.629796839729119,0.8147177173515423,0.13491565155510904,0.45668809305172997,0.5517776491024899,0.3790470179867469,0.24916387959866043,0.5051827605019095,0.6446850393700794,0.9007686932215232
2012/05/31,0.6772009029345364,0.8328252652115595,0.10737159362049471,0.5102540557086015,0.5595830920671685,0.3872199431997474,0.20066889632106275,0.516366612111293,0.6402559055118111,0.9786862334032139
2012/06/01,0.7005267118133934,0.810023167906353,0.10481811712503626,0.5196408529741858,0.5495078170237406,0.3946986431050803,0.19063545150501776,0.5114566284779051,0.6510826771653547,1.0
2012/06/04,0.7291196388261851,0.7810632849652481,0.10691113064590407,0.5202530354045507,0.5353097857556455,0.384663931839697,0.15551839464882325,0.49672667757774175,0.639271653543307,0.9577218728162122
2012/06/05,0.7261098570353653,0.8033166686989394,0.12047385826112439,0.5317824711764104,0.5462188766647367,0.3837172609656043,0.16387959866219654,0.5068194217130386,0.6309055118110233,0.9633123689727462
2012/06/06,0.6380737396538753,0.7655164004389705,0.14098539076562416,0.48025711662075277,0.5285002895193979,0.32366677185231907,0.1454849498327783,0.4429896344789964,0.6112204724409446,0.905310971348707
2012/06/07,0.5981941309255074,0.7524692110718206,0.1649294654443467,0.445464748495051,0.5232657788071801,0.3135058378037233,0.14715719063544996,0.4293507910529186,0.5556102362204722,0.8577917540181691
2012/06/08,0.6644093303235504,0.7858188025850505,0.15735275649880703,0.49892868074686236,0.5379038795599305,0.3354370463868726,0.14715719063544996,0.44762684124386226,0.6112204724409446,0.8798043326345208
2012/06/11,0.6275395033860042,0.7770393854407999,0.1594876302900918,0.4634220997857366,0.5341748697162709,0.3174502997791105,0.17892976588628626,0.4200763775231858,0.5969488188976381,0.8651292802236195
2012/06/12,0.616252821670428,0.7881355932203392,0.15722717568755498,0.44393429241914056,0.5388535031847134,0.31779741243294396,0.16889632107022645,0.40916530278232377,0.5885826771653544,0.8658280922431865
2012/06/13,0.617757712565838,0.741494939641507,0.15270626648248134,0.44566880930517266,0.517544875506659,0.30227201009782306,0.15217391304347988,0.39743589743589786,0.5762795275590552,0.8637316561844862
2012/06/14,0.6004514672686223,0.7369832947201562,0.15040395160952758,0.45566778900112187,0.5154603358425014,0.29671820763647816,0.15886287625418147,0.3813420621931264,0.5634842519685045,0.8714185883997204
2012/06/15,0.5981941309255074,0.7273503231313254,0.12394826070576412,0.4045505560657075,0.5115460335842502,0.27557589144840644,0.15384615384615155,0.3551554828150575,0.5684055118110242,0.8459119496855343
2012/06/18,0.6147479307750182,0.7482014388489208,0.1360877391267944,0.40067340067340124,0.5205790387955994,0.2662354054906912,0.15719063545149492,0.34288052373158795,0.5290354330708666,0.8410202655485675
2012/06/19,0.5485327313769752,0.7051579075722474,0.1331575201975804,0.37271706968676643,0.5010075275043427,0.2328179236352163,0.16220735785952484,0.30578286961265705,0.5123031496062992,0.7669461914744928
2012/06/20,0.5605718585402562,0.7011949762224118,0.15898530704508362,0.36547291092745626,0.49938621887666484,0.23382770590091523,0.15384615384615155,0.316148390616476,0.5019685039370083,0.7791754018169108
2012/06/21,0.6034612490594421,0.7456407755151812,0.18807819498513942,0.41393735333129295,0.5198147075854082,0.26377406121804997,0.18561872909698784,0.33360611020185504,0.5142716535433075,0.7865129280223617
2012/06/22,0.6102332580887885,0.761187660041458,0.2015990623299428,0.4355677992041632,0.5267168500289519,0.2750078889239509,0.19732441471571935,0.3426077468630658,0.5383858267716534,0.8200559049615651
2012/06/25,0.642588412340105,0.7868552615534691,0.15823182217757134,0.44658708295071936,0.5380891719745224,0.29949510886715025,0.18561872909698784,0.3630660120021822,0.5625000000000003,0.8605870020964358
2012/06/26,0.6139954853273132,0.790147542982563,0.15622252919753862,0.4195490256096313,0.5400810654313839,0.27926790785736827,0.16220735785952484,0.3401527550463721,0.5349409448818894,0.8218029350104816
2012/06/27,0.6079759217456736,0.7958785513961714,0.1717526895223741,0.44883175186205493,0.5431615518239721,0.271347428210792,0.15217391304347988,0.34206219312602276,0.524114173228347,0.7571628232005589
2012/06/28,0.665161775771257,0.8052676502865506,0.1525806856712293,0.469033772064075,0.5477012159814708,0.2857368254970022,0.15886287625418147,0.36170212765957455,0.5339566929133863,0.7571628232005589
2012/06/29,0.5583145221971396,0.7139373247164982,0.17104106492527937,0.39200081624324085,0.5062651997683844,0.2207320921426319,0.12876254180601687,0.29050736497545016,0.44931102362204745,0.6659678546470995
2012/07/03,0.5071482317531976,0.7323497134495789,0.16970153627192444,0.3847566574839307,0.514186450492183,0.20369201640896176,0.07692307692307578,0.27686852154937297,0.41190944881889713,0.6250873515024458
2012/07/04,0.5109104589917223,0.768625777344226,0.17133408681820103,0.4291398836853384,0.5311407064273307,0.20725781003471144,0.10200668896321048,0.2839607201309331,0.4335629921259842,0.6516422082459813
2012/07/05,0.5131677953348388,0.8244116571149857,0.1776131273808027,0.4567901234567902,0.5554140127388534,0.2040706847585989,0.09364548494982235,0.2817785051827603,0.4099409448818899,0.6446540880503141
2012/07/06,0.564334085778781,0.8649554932325325,0.1632131943572356,0.4783185389245991,0.5741748697162709,0.23562638056169138,0.08361204013377738,0.31696672122204056,0.4473425196850391,0.694619147449336
2012/07/09,0.5741158765989471,0.8586148030727957,0.16488760517392917,0.4666870727476792,0.5712101910828026,0.23868728305459141,0.09364548494982235,0.3213311511183849,0.45472440944881864,0.6816911250873511
2012/07/10,0.5673438675696009,0.8760517010120719,0.15676671271296375,0.4675033159881645,0.5789693109438332,0.22644367308299157,0.08528428093644906,0.31505728314238934,0.44980314960629897,0.6275331935709292
2012/07/11,0.5613243039879612,0.8805023777588101,0.16714805977646596,0.4561779410264265,0.5811233352634626,0.21603029346797117,0.08528428093644906,0.3093289689034368,0.4517716535433073,0.6383647798742138
2012/07/12,0.575620767494357,0.9006218753810512,0.1499853489053539,0.5013774104683195,0.5892993630573249,0.2530766803408016,0.13210702341136024,0.34533551554828157,0.5127952755905507,0.6802935010482177
2012/07/13,0.528216704288938,0.8853798317278377,0.14496211645527207,0.4485256606468731,0.5835784597568038,0.2284947933101927,0.13043478260868854,0.3246044735406437,0.48425196850393676,0.6439552760307476
2012/07/16,0.5327313769751694,0.8714790879161078,0.12888777261501083,0.4131211100908076,0.5774638100752751,0.22107920479646576,0.13210702341136024,0.31423895253682477,0.47490157480315004,0.6160027952480782
2012/07/17,0.5206922498118884,0.8848920863309352,0.13910167859684347,0.4222018161412101,0.5835321366531557,0.20738403281792359,0.12040133779264359,0.3202400436442988,0.4724409448818902,0.600978336827393
2012/07/18,0.49887133182844295,0.873856846726009,0.12964125748252311,0.41301907968574625,0.578343949044586,0.18778794572420338,0.11371237458192714,0.3063284233497001,0.44980314960629897,0.5597484276729554
2012/07/19,0.4725357411587661,0.875502987440556,0.12080874042446298,0.378022650749924,0.5786218876664736,0.1656358472704324,0.10535117056855385,0.287779596290235,0.43651574803149557,0.5936408106219426
2012/07/20,0.5003762227238528,0.9083648335568834,0.11750177906149285,0.4150596877869602,0.594070642733063,0.17705900915115172,0.12040133779264359,0.30523731587561403,0.4571850393700785,0.6261355695317958
2012/07/23,0.5440180586907455,0.9292769174490919,0.11088785633555198,0.46464646464646525,0.603358425014476,0.21057115809403615,0.12709030100334517,0.3483360611020183,0.5024606299212598,0.7058001397624037
2012/07/24,0.5711060948081256,0.9561029142787466,0.10481811712503626,0.4607693092541578,0.6155182397220613,0.21555695803092484,0.13879598662206183,0.355428259683579,0.4906496062992121,0.7739343116701607
2012/07/25,0.5507900677200901,0.9268381904645774,0.10368788982376785,0.4787266605448423,0.602478286045165,0.20918270747870008,0.14882943143812166,0.3630660120021822,0.4881889763779523,0.7550663871418587
2012/07/26,0.4905944319036868,0.865991952200951,0.10565532253338362,0.3935312723191513,0.5747770700636943,0.17516566740296638,0.14882943143812166,0.29596290234588113,0.47539370078740156,0.6781970649895175
2012/07/27,0.45974416854778016,0.8307523472747225,0.11779480095441389,0.37485970819304176,0.55819339895773,0.1599558220258757,0.13210702341136024,0.2695035460992907,0.4335629921259842,0.6167016072676446
2012/07/30,0.4394281414597446,0.8783075234727473,0.10385533090543744,0.3883277216610551,0.5813086276780546,0.1467024297885769,0.10200668896321048,0.265957446808511,0.43110236220472437,0.6153039832285112
2012/07/31,0.4251316779533488,0.8523960492622853,0.10021348737912812,0.39169472502805786,0.5686160972785177,0.13701483117702748,0.08026755852841916,0.25313693398799775,0.39566929133858236,0.6163522012578614
2012/08/01,0.42738901429646364,0.8586757712474089,0.10377161036460295,0.4294459749005203,0.5719281991893458,0.13818239192174184,0.08695652173912075,0.24959083469721802,0.37844488188976344,0.6160027952480782
2012/08/02,0.46124905944319006,0.9197049140348736,0.10569718280380057,0.46985001530456033,0.5999536768963522,0.1576838119280532,0.08193979933110569,0.26404800872885975,0.4030511811023619,0.6621243885394827
2012/08/03,0.40406320541760743,0.8222168028289235,0.12189710745531385,0.4071013161922249,0.5557382744643891,0.12436099715998752,0.09531772575250888,0.21958537915984727,0.41781496062992096,0.564640111809923
2012/08/07,0.3875094055680959,0.8093525179856114,0.12503662773661497,0.40363228242016075,0.5496931094383324,0.12316188071946986,0.09866220735785225,0.22858701582105861,0.38631889763779564,0.5859538784067084
2012/08/08,0.37471783295711075,0.8324594561638827,0.11419481769852212,0.4033261912049789,0.5596294151708164,0.12259387819501433,0.11036789297658377,0.2364975450081833,0.39566929133858236,0.5817610062893078
2012/08/09,0.3574115876598942,0.8666626021216928,0.12219012934823548,0.4184266911539641,0.575008685581934,0.12420321868097209,0.10535117056855385,0.2558647026732136,0.37647637795275624,0.5667365478686233
2012/08/10,0.35139202407825454,0.8586148030727957,0.10657624848256489,0.3947556371798799,0.5711870295309784,0.12382455033133495,0.13545150501671846,0.24849972722313135,0.3976377952755907,0.5562543675751218
2012/08/13,0.36418359668923966,0.8419704914034877,0.10959018795261398,0.39077645138251227,0.5637290098436594,0.14124329441464187,0.14046822742474838,0.26677577741407554,0.3877952755905513,0.5786163522012574
2012/08/14,0.3498871331828438,0.8462992318010001,0.12934823558960207,0.3892459953066018,0.5660683265778808,0.1418428526349007,0.12876254180601687,0.27086743044189837,0.396161417322835,0.5719776380153734
2012/08/15,0.3325808878856281,0.8631874161687597,0.13219473397798157,0.39169472502805786,0.573271569195136,0.140927737456611,0.13210702341136024,0.2711402073104205,0.396161417322835,0.5751222921034238
2012/08/16,0.3250564334085777,0.8354468967199125,0.14734815186906094,0.370166309560249,0.5607643312101911,0.14193751972230992,0.11538461538461367,0.2605019094380794,0.4094488188976373,0.5667365478686233
2012/08/17,0.3280662151993983,0.852457017436898,0.1594039097492567,0.3878175696357516,0.56833815865663,0.16443673082991472,0.11872909698995704,0.26813966175668313,0.4183070866141736,0.5786163522012574
2012/08/20,0.33182844243792314,0.8411779051335201,0.15572020595253044,0.38312417100295887,0.5630341632889403,0.1560113600504892,0.12709030100334517,0.2594108019639933,0.42125984251968496,0.5632424877707897
2012/08/21,0.3122648607975926,0.7900865748079504,0.15496672108501816,0.34976022854810734,0.5397568037058482,0.1451562006942254,0.12541806020065863,0.25122749590834714,0.4000984251968505,0.5607966457023056
2012/08/22,0.3611738148984198,0.7897817339348862,0.14487839591443757,0.34476073870013274,0.5396641574985526,0.15885137267276755,0.12374581939798696,0.2605019094380794,0.4237204724409448,0.5786163522012574
2012/08/23,0.3604213694507149,0.7469820753566638,0.11570178743354667,0.3104785225997345,0.519930515344528,0.14925844114862732,0.10535117056855385,0.23376977632296808,0.40403543307086603,0.57058001397624
2012/08/24,0.3544018058690744,0.7656993049628096,0.12348779773117348,0.33884297520661144,0.5288245512449335,0.16898075102556037,0.11872909698995704,0.25259138025095473,0.4187992125984251,0.5831586303284412
2012/08/27,0.33333333333333304,0.7730764540909643,0.12461802503244129,0.34445464748495086,0.532414591777649,0.17601767118964987,0.10869565217391207,0.2605019094380794,0.4222440944881891,0.583508036338225
2012/08/28,0.3122648607975926,0.7538105109133033,0.11792038176566594,0.3332313029282731,0.5235437174290677,0.17715367623856126,0.11538461538461367,0.27741407528641604,0.41929133858267664,0.5866526904262748
2012/08/29,0.3205417607223479,0.7639312278990368,0.12683661936456117,0.32843587389041895,0.5281760277938622,0.18176080782581283,0.10200668896321048,0.29159847244953624,0.41929133858267664,0.6233403214535286
2012/08/30,0.35891647855530495,0.7796000487745395,0.11762735987274489,0.34720946842158995,0.5353097857556455,0.20135689491953304,0.11371237458192714,0.30741953082378615,0.41584645669291376,0.6586303284416491
2012/08/31,0.3115124153498868,0.7486282160712108,0.10716229226840816,0.3190490766248346,0.5207643312101911,0.1917955190911961,0.11371237458192714,0.28614293507910527,0.41240157480314976,0.6069182389937107
2012/09/04,0.3115124153498868,0.7529569564687233,0.10975762903428357,0.3087440057137024,0.5231268094962362,0.22265698958662056,0.11036789297658377,0.3267866884888165,0.41240157480314976,0.5849056603773582
2012/09/05,0.34085778781038345,0.7389342763077674,0.10967390849344848,0.3009896949290888,0.5209264620729589,0.2333228147680656,0.12876254180601687,0.32214948172395,0.428149606299213,0.5607966457023056
2012/09/06,0.28291948833709585,0.7291793683697109,0.13650634183096808,0.29425568819508213,0.5186566299942097,0.2056169138529504,0.11705685618728535,0.2954173486088381,0.4163385826771653,0.5352900069881202
2012/09/07,0.24755455229495868,0.6661992439946349,0.10230650089999595,0.25793286399346993,0.4989693109438332,0.17500788892395094,0.10367892976588217,0.25259138025095473,0.396161417322835,0.5192173305380848
2012/09/10,0.23551542513167767,0.6663821485184733,0.1047762568546193,0.2604836241199873,0.4955877243775332,0.1829283685705272,0.09698996655518057,0.25559192580469203,0.3873031496062987,0.520265548567435
2012/09/11,0.20692249811888677,0.642482624070235,0.0868182008455774,0.23609835731047807,0.4839143022582513,0.1600189334174819,0.08193979933110569,0.22613202400436433,0.3848425196850388,0.5216631726065684
2012/09/12,0.2317531978931529,0.629801243750762,0.09004144166771304,0.21987552290582565,0.48122756224667046,0.15657936257494473,0.08193979933110569,0.2214948172394979,0.3779527559055119,0.533542976939203
2012/09/13,0.22874341610233223,0.6233995854164126,0.07057641592364658,0.21446791143760782,0.48555877243775336,0.15771536762385616,0.08361204013377738,0.20430987452264038,0.38828740157480285,0.5157232704402512
2012/09/14,0.1963882618510157,0.5406657724667724,0.10569718280380057,0.16784001632486456,0.45222929936305734,0.1256232249921111,0.0250836120401347,0.18194217130387336,0.33218503937007904,0.43256464011180973
2012/09/17,0.20617005267118182,0.5468845262772828,0.12336221691992144,0.16069788797061466,0.4557266936884771,0.14575575891448422,0.04515050167223949,0.18876159301691195,0.3331692913385821,0.4318658280922428
2012/09/18,0.22046651617757684,0.572430191440068,0.11917618987818639,0.16590143862871087,0.46075275043427916,0.15875670558535837,0.05016722408025454,0.1865793780687398,0.33759842519685024,0.45772187281621196
2012/09/19,0.22272385252069257,0.5654188513595901,0.11222738498890694,0.1773288439955103,0.45526346265199774,0.14872199431997474,0.05685618729097099,0.1835788325150031,0.32677165354330673,0.4626135569531795
2012/09/20,0.24454477050413884,0.6100475551761978,0.10879484281468417,0.18651158045097416,0.4721250723798494,0.16898075102556037,0.06354515050167259,0.19230769230769232,0.3558070866141733,0.4895178197064989
2012/09/21,0.229495861550038,0.5944397024753076,0.1020971995479088,0.16528925619834714,0.4697625940938042,0.15153045124645015,0.05518394648828445,0.1767594108019639,0.3444881889763783,0.4615653389238294
2012/09/24,0.2648607975921744,0.6244970125594437,0.09175771275482413,0.18559330680542743,0.48122756224667046,0.16724518775639013,0.06020066889631436,0.2116748499727226,0.3518700787401578,0.49196366177498235
2012/09/25,0.2415349887133182,0.6110840141446163,0.09179957302524167,0.17273747576777893,0.4749739432541981,0.1594193751972231,0.07190635451504587,0.18848881614839103,0.3405511811023616,0.4605171208944792
2012/09/26,0.295711060948081,0.6446774783562979,0.08727866382016804,0.2087542087542081,0.48697162709901565,0.1843799305774695,0.07859531772574746,0.20485542825968342,0.34350393700787407,0.4930118798043325
2012/09/27,0.2746425884123405,0.6367516156566273,0.08058102055339267,0.17885930007142073,0.4840995946728431,0.1600189334174819,0.06688963210701596,0.1699399890889253,0.3277559055118109,0.4685534591194966
2012/09/28,0.2919488337095562,0.643701987562492,0.09334840303068316,0.21150902969084828,0.48669368847712796,0.17538655727358807,0.07692307692307578,0.18139661756683031,0.31545275590551164,0.4748427672955975
2012/10/01,0.2844243792325058,0.627728325813925,0.0951902549290469,0.20783593510866252,0.48136653155761444,0.17974124329441463,0.08193979933110569,0.18330605564648156,0.31003937007874044,0.45842068483577897
2012/10/02,0.2859292701279157,0.6089501280331667,0.09586001925572407,0.19120497908376688,0.4735379270411117,0.2041022404544022,0.09030100334447898,0.1756683033278778,0.3110236220472435,0.4706498951781969
2012/10/03,0.3167795334838223,0.6241921716863794,0.11992967474569867,0.23354759718396065,0.4825709322524609,0.22638056169138532,0.09197324414715066,0.21767594108019664,0.31545275590551164,0.4692522711390636
2012/10/04,0.28066215199398015,0.590903548347762,0.11440411905060867,0.1990613202734419,0.4677012159814708,0.22297254654465143,0.08695652173912075,0.22231314784506306,0.30708661417322797,0.4371069182389935
2012/10/05,0.23626787057938264,0.5699914644555542,0.12357151827200798,0.1869197020712174,0.46003474232773595,0.22628589460397613,0.04515050167223949,0.20621931260229162,0.2869094488188977,0.4182389937106915
2012/10/09,0.25507900677200906,0.6369345201804657,0.10561346226296607,0.2692582389552091,0.48687898089171966,0.23575260334490386,0.04682274247491117,0.23158756137479533,0.30068897637795255,0.48427672955974815
2012/10/10,0.25432656132430415,0.6319960980368249,0.10791577713592045,0.26129986736047384,0.4853966415749855,0.21842852634900614,0.05016722408025454,0.22804146208401557,0.31889763779527563,0.4961565338923829
2012/10/11,0.2505643340857785,0.6149859773198386,0.11411109715768762,0.25068870523415976,0.47534452808338157,0.21224360997160013,0.04849498327758286,0.22776868521549407,0.31003937007874044,0.483228511530398
2012/10/12,0.26335590669676445,0.6109011096207779,0.10933902633010989,0.23426181001938573,0.4714765489287783,0.22376143893972866,0.04013377926420958,0.2283142389525371,0.30068897637795255,0.4849755415793151
2012/10/15,0.2520692249811893,0.6096207779539078,0.12800870693624652,0.23660850933578154,0.4710364794441228,0.21776585673714105,0.02341137123744816,0.2228587015821061,0.2982283464566927,0.45877009084556214
2012/10/16,0.30474040632054217,0.5782831362029022,0.1329900791159108,0.22395673910825467,0.45760277938621885,0.2103818239192174,0.02842809364547807,0.24413529732678704,0.281988188976378,0.45667365478686184
2012/10/17,0.2610985703536496,0.5435922448481889,0.12675289882372606,0.19865319865319866,0.44437753329473073,0.17791101293783554,0.03344481605350798,0.21112929623567955,0.27460629921259844,0.4524807826694619
2012/10/18,0.2701279157261099,0.5524935983416653,0.14676210808321824,0.20834608713396602,0.44597568037058477,0.17235721047649097,0.010033444816044968,0.2089470812875068,0.2687007874015746,0.4608665269042624
2012/10/19,0.3634311512415347,0.5832825265211556,0.14852023944074688,0.26293235384144453,0.4602431962941517,0.19334174818554759,0.010033444816044968,0.23404255319148962,0.2760826771653541,0.4741439552760305
2012/10/22,0.3679458239277653,0.5687721009632972,0.1718364100632086,0.2527293133353737,0.4553329473074696,0.19608709372041674,0.006688963210701596,0.22858701582105861,0.2795275590551181,0.47344514325646353
2012/10/23,0.36493604213694464,0.6016949152542371,0.17049688140985367,0.2911947760432612,0.4701795020266359,0.21710318712527632,0.010033444816044968,0.2536824877250408,0.2652559055118106,0.5160726764500344
2012/10/24,0.3739653875094058,0.6105962687477137,0.1718364100632086,0.2578308335884097,0.4735842501447597,0.19141685074155895,0.008361204013373282,0.2381342062193124,0.26574803149606324,0.5223619846261353
2012/10/25,0.3709556057185851,0.6065723692232655,0.18129683117752957,0.2164064891337615,0.47191661841343385,0.1872199431997475,0.013377926421403192,0.21522094926350235,0.23966535433070799,0.5164220824598182
2012/10/26,0.4070729872084273,0.6138885501768075,0.16522248733726835,0.22518110396898214,0.4748349739432542,0.18447459766487867,0.011705685618716653,0.20812875068194225,0.23572834645669247,0.5293501048218024
2012/10/29,0.41760722347629753,0.6255944397024754,0.17254803466030394,0.253851647791042,0.47888824551244935,0.1931524140107292,0.011705685618716653,0.2231314784506276,0.23720472440944815,0.5548567435359885
2012/10/30,0.4100827689992471,0.5987074746982075,0.16124576164761983,0.23089480665238185,0.465801968731905,0.18097191543073524,0.010033444816044968,0.2171303873431536,0.20226377952755878,0.5377358490566037
2012/10/31,0.41158765989465784,0.6061455920009754,0.17522709196701383,0.21997755331088703,0.4662420382165605,0.18128747238876614,0.010033444816044968,0.21085651936715805,0.19783464566929063,0.5534591194968552
2012/11/01,0.3942814145974413,0.6135227411291307,0.1863200636276108,0.20814202632384438,0.46971627099015645,0.17166298516882295,0.010033444816044968,0.19285324604473533,0.2027559055118103,0.5352900069881202
2012/11/02,0.3875094055680959,0.6471771735154249,0.20226882665661997,0.24823997551270258,0.48569774174869706,0.18125591669296318,0.008361204013373282,0.19421713038734356,0.20423228346456712,0.5160726764500344
2012/11/05,0.38826185101580163,0.6681502255822461,0.1863200636276108,0.27323742475257673,0.49477707006369426,0.18097191543073524,0.011705685618716653,0.19721767594108025,0.20472440944881864,0.5398322851153039
2012/11/06,0.36644093303235536,0.6576027313742226,0.19008748796517216,0.26997245179063306,0.4921366531557613,0.16156516251183342,0.015050167224074878,0.18767048554282587,0.2007874015748031,0.5104821802935006
2012/11/07,0.39352896914973634,0.679734178758688,0.17254803466030394,0.2741556983981223,0.4994093804284887,0.1701798674660777,0.016722408026746564,0.19694489907255874,0.18503937007873988,0.5454227812718379
2012/11/08,0.40406320541760743,0.6868064870137786,0.1692410732973332,0.2727272727272721,0.5026983207874927,0.1639633953928684,0.02341137123744816,0.22913256955810166,0.19832677165354326,0.5632424877707897
2012/11/09,0.4191121143717074,0.6963784904279967,0.15731089622838948,0.2987450260177532,0.5060567458019688,0.17380877248343327,0.031772575250836294,0.23977086743044213,0.1855314960629914,0.5845562543675751
2012/11/13,0.42663656884875867,0.6958907450310935,0.1553434635187743,0.3103764921946743,0.5026288361320208,0.16229094351530474,0.016722408026746564,0.22040370976541182,0.19685039370078758,0.5995807127882596
2012/11/14,0.4281414597441686,0.6871113278868428,0.1879526141738874,0.3250688705234162,0.4985060799073538,0.173051435784159,0.015050167224074878,0.25259138025095473,0.1806102362204717,0.6002795248078266
2012/11/15,0.4334085778781033,0.67101572978905,0.22838963539704482,0.31823283338434816,0.4911870295309787,0.19750710003155575,0.03344481605350798,0.2618657937806876,0.19586614173228342,0.6104122990915443
2012/11/16,0.4356659142212182,0.6963784904279967,0.2321570597346056,0.3180287725742265,0.5036016213086276,0.1966550962448723,0.03344481605350798,0.26377523186033824,0.2091535433070868,0.5863032844164916
2012/11/19,0.3875094055680959,0.6620534081209609,0.22972916405039978,0.3004795429037853,0.4875506658946149,0.17068475859892732,0.03846153846153789,0.22585924713584282,0.1806102362204717,0.544025157232704
2012/11/20,0.39202407825432645,0.6593098402633821,0.25128720331533344,0.2933374145495354,0.48720324261725534,0.17690123067213628,0.010033444816044968,0.23731587561374784,0.16043307086614142,0.5279524807826692
2012/11/21,0.39954853273137686,0.6581514449457385,0.2773661517853402,0.289766350372411,0.48569774174869706,0.18851372672767436,0.016722408026746564,0.25259138025095473,0.1599409448818899,0.5401816911250871
2012/11/22,0.3950338600451463,0.6374832337519816,0.2866591318179916,0.2919089888786863,0.4768268674001157,0.1760492268854528,0.021739130434776474,0.23867975995635604,0.18011811023622018,0.5279524807826692
2012/11/23,0.3596689240030099,0.6060236556517495,0.2789568420611998,0.25170900928476675,0.46258251302837283,0.1573682549700223,0.011705685618716653,0.2021276595744682,0.17814960629921187,0.5164220824598182
2012/11/26,0.37622272385252065,0.6032800877941715,0.2666080622880824,0.2581369248035915,0.45968731905037635,0.15793625749447784,0.010033444816044968,0.21058374249863593,0.17814960629921187,0.5248078266946188
2012/11/27,0.36644093303235536,0.6128520912083891,0.2735150069069443,0.25303540455055556,0.46696004632310373,0.1545913537393502,0.0,0.21303873431533019,0.18307086614173154,0.5146750524109011
2012/11/28,0.3611738148984198,0.6190708450189001,0.25689647955125794,0.2653810835629017,0.4666589461493919,0.15187756390028398,0.0,0.20676486633933464,0.17913385826771602,0.5321453529000697
2012/11/29,0.3619262603461248,0.6077917327155223,0.2657289966093181,0.25364758698092044,0.4622350897510133,0.16528873461659854,0.010033444816044968,0.21249318057828717,0.16830708661417249,0.5150244584206842
2012/11/30,0.3634311512415347,0.5876112669186682,0.28640797019548747,0.2532394653606772,0.4556340474811812,0.16383717260965625,0.010033444816044968,0.2174031642116751,0.16338582677165278,0.4940600978336826
2012/12/03,0.3604213694507149,0.5673088647725887,0.2735987274477794,0.22293643505764657,0.4515807759119862,0.1626380561691386,0.008361204013373282,0.2114020731042011,0.16141732283464558,0.4961565338923829
2012/12/04,0.3596689240030099,0.5618217290574319,0.2562267152245802,0.22579328639934698,0.4571627099015633,0.1498264436730832,0.0,0.20130932896890366,0.17224409448818914,0.508735150244584
2012/12/05,0.34838224228743386,0.5634069015973663,0.279459165306208,0.22375267829813306,0.4551013317892299,0.15484379930577485,0.011705685618716653,0.1961265684669942,0.1584645669291331,0.49650593990216607
2012/12/06,0.34687735139202397,0.6030971832703325,0.2759010423207332,0.23803693500663176,0.47043427909669944,0.14581887030609048,0.008361204013373282,0.1683033278777962,0.16879921259842512,0.490566037735849
2012/12/07,0.33182844243792314,0.6123033776368733,0.2775335928670098,0.2516069788797065,0.47115228720324265,0.14786999053329128,0.010033444816044968,0.16721222040371012,0.1584645669291331,0.4703004891684131
2012/12/10,0.3182844243792322,0.616571149859773,0.2798777680103811,0.23681257014590318,0.47068905616676326,0.1455664247396655,0.008361204013373282,0.16121112929623546,0.13681102362204714,0.45213137665967806
2012/12/11,0.31452219714070745,0.5940129252530175,0.2810079953116495,0.22314049586776818,0.4712217718587145,0.13796150205112048,0.010033444816044968,0.14675395526459373,0.12253937007873959,0.4360587002096434
2012/12/12,0.30474040632054217,0.5775515181075479,0.30842647243501176,0.21201918171615178,0.4602431962941517,0.13196591984853287,0.008361204013373282,0.13447899618112416,0.16781496062992096,0.42907058001397613
2012/12/13,0.2994732881866066,0.5633459334227531,0.3265938297961402,0.21232527293133363,0.4504458598726116,0.1350583780372359,0.008361204013373282,0.12356792144026217,0.1176181102362199,0.45317959468902824
2012/12/14,0.3092550790067719,0.5432264358005121,0.32525430114278525,0.20916233037445137,0.43967573827446443,0.12748501104449347,0.008361204013373282,0.12165848336061093,0.12450787401574792,0.4426974143955274
2012/12/17,0.29495861550037605,0.5310328008779416,0.3333751936037507,0.18385878991939533,0.4345801968731906,0.1297570211423163,0.010033444816044968,0.12193126022913245,0.1087598425196847,0.4371069182389935
2012/12/18,0.30474040632054217,0.5118887940495058,0.3469797814893885,0.16386083052749695,0.4245512449334105,0.13572104764910062,0.008361204013373282,0.13120567375886533,0.1156496062992127,0.4245283018867924
2012/12/19,0.3152746425884124,0.5032922814290935,0.3610029720791995,0.1598816447301293,0.4230689056166763,0.14433575260334489,0.008361204013373282,0.15193671576650322,0.10580708661417332,0.4283717679944092
